;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 26-Sep-15 08:31:00 PM
;----------------------------------------------

;Address Opcode 	ASM
____SysVT:
0x0000	0x1FFC2000  	536879100
0x1AC6	0x9C03    LDR	R4, [SP, #12]
0x1AC8	0xB224    SXTH	R4, R4
0x1ACA	0x1B64    SUBS	R4, R4, R5
0x1ACC	0x9A07    LDR	R2, [SP, #28]
0x1ACE	0xB2D2    UXTB	R2, R2
0x1AD0	0xB2F1    UXTB	R1, R6
0x1AD2	0xB2E0    UXTB	R0, R4
0x1AD4	0xF7FEFD32  BL	_Draw_Pixel+0
;ssd1306.c, 622 :: 		}
L_Draw_Circle124:
;ssd1306.c, 624 :: 		if(P < 0)
0x1AD8	0x9C02    LDR	R4, [SP, #8]
0x1ADA	0xB224    SXTH	R4, R4
0x1ADC	0x2C00    CMP	R4, #0
0x1ADE	0xDA0E    BGE	L_Draw_Circle125
;ssd1306.c, 626 :: 		P += (3 + (2 * a++));
0x1AE0	0x9C00    LDR	R4, [SP, #0]
0x1AE2	0xB224    SXTH	R4, R4
0x1AE4	0x0064    LSLS	R4, R4, #1
0x1AE6	0xB224    SXTH	R4, R4
0x1AE8	0x1CE5    ADDS	R5, R4, #3
0x1AEA	0xB22D    SXTH	R5, R5
0x1AEC	0x9C02    LDR	R4, [SP, #8]
0x1AEE	0xB224    SXTH	R4, R4
0x1AF0	0x1964    ADDS	R4, R4, R5
0x1AF2	0x9402    STR	R4, [SP, #8]
0x1AF4	0x9C00    LDR	R4, [SP, #0]
0x1AF6	0xB224    SXTH	R4, R4
0x1AF8	0x3401    ADDS	R4, #1
0x1AFA	0x9400    STR	R4, [SP, #0]
;ssd1306.c, 627 :: 		}
0x1AFC	0xE015    B	L_Draw_Circle126
L_Draw_Circle125:
;ssd1306.c, 630 :: 		P += (5 + (2 * ((a++) - (b--))));
0x1AFE	0x9D01    LDR	R5, [SP, #4]
0x1B00	0xB22D    SXTH	R5, R5
0x1B02	0x9C00    LDR	R4, [SP, #0]
0x1B04	0xB224    SXTH	R4, R4
0x1B06	0x1B64    SUBS	R4, R4, R5
0x1B08	0xB224    SXTH	R4, R4
0x1B0A	0x0064    LSLS	R4, R4, #1
0x1B0C	0xB224    SXTH	R4, R4
0x1B0E	0x1D65    ADDS	R5, R4, #5
0x1B10	0xB22D    SXTH	R5, R5
0x1B12	0x9C02    LDR	R4, [SP, #8]
0x1B14	0xB224    SXTH	R4, R4
0x1B16	0x1964    ADDS	R4, R4, R5
0x1B18	0x9402    STR	R4, [SP, #8]
0x1B1A	0x9C00    LDR	R4, [SP, #0]
0x1B1C	0xB224    SXTH	R4, R4
0x1B1E	0x3401    ADDS	R4, #1
0x1B20	0x9400    STR	R4, [SP, #0]
0x1B22	0x9C01    LDR	R4, [SP, #4]
0x1B24	0xB224    SXTH	R4, R4
0x1B26	0x1E64    SUBS	R4, R4, #1
0x1B28	0x9401    STR	R4, [SP, #4]
;ssd1306.c, 631 :: 		}
L_Draw_Circle126:
;ssd1306.c, 632 :: 		}while(a <= b);
0x1B2A	0x9D01    LDR	R5, [SP, #4]
0x1B2C	0xB22D    SXTH	R5, R5
0x1B2E	0x9C00    LDR	R4, [SP, #0]
0x1B30	0xB224    SXTH	R4, R4
0x1B32	0x42AC    CMP	R4, R5
0x1B34	0xDC00    BGT	#0
0x1B36	0xE6E6    B	L_Draw_Circle120
;ssd1306.c, 633 :: 		}
L_end_Draw_Circle:
0x1B38	0xB006    ADD	SP, SP, #24
0x1B3A	0xBD00    POP	(R15)
0x1B3C	0x24080000  	?ICSDraw_Circle_a_L0+0
; end of _Draw_Circle
_Draw_Line:
;ssd1306.c, 462 :: 		void Draw_Line(signed int x1, signed int y1, signed int x2, signed int y2, unsigned char colour)
0x0DDC	0xB500    PUSH	(R14)
0x0DDE	0xB089    SUB	SP, SP, #36
0x0DE0	0x9005    STR	R0, [SP, #20]
0x0DE2	0x9106    STR	R1, [SP, #24]
0x0DE4	0x9207    STR	R2, [SP, #28]
0x0DE6	0x9308    STR	R3, [SP, #32]
0x0DE8	0x9C0A    LDR	R4, [SP, #40]
0x0DEA	0xB2E4    UXTB	R4, R4
0x0DEC	0x940A    STR	R4, [SP, #40]
;ssd1306.c, 464 :: 		signed int dx = 0x0000;
;ssd1306.c, 465 :: 		signed int dy = 0x0000;
;ssd1306.c, 466 :: 		signed int stepx = 0x0000;
;ssd1306.c, 467 :: 		signed int stepy = 0x0000;
;ssd1306.c, 468 :: 		signed int fraction = 0x0000;
;ssd1306.c, 470 :: 		dy = (y2 - y1);
0x0DEE	0x9D06    LDR	R5, [SP, #24]
0x0DF0	0xB22D    SXTH	R5, R5
0x0DF2	0x9C08    LDR	R4, [SP, #32]
0x0DF4	0xB224    SXTH	R4, R4
0x0DF6	0x1B66    SUBS	R6, R4, R5
0x0DF8	0xB236    SXTH	R6, R6
0x0DFA	0x9601    STR	R6, [SP, #4]
;ssd1306.c, 471 :: 		dx = (x2 - x1);
0x0DFC	0x9D05    LDR	R5, [SP, #20]
0x0DFE	0xB22D    SXTH	R5, R5
0x0E00	0x9C07    LDR	R4, [SP, #28]
0x0E02	0xB224    SXTH	R4, R4
0x0E04	0x1B64    SUBS	R4, R4, R5
0x0E06	0x9400    STR	R4, [SP, #0]
;ssd1306.c, 473 :: 		if (dy < 0)
0x0E08	0x2E00    CMP	R6, #0
0x0E0A	0xDA08    BGE	L_Draw_Line95
;ssd1306.c, 475 :: 		dy = -dy;
0x0E0C	0x9C01    LDR	R4, [SP, #4]
0x0E0E	0xB224    SXTH	R4, R4
0x0E10	0x4264    RSBS	R4, R4, #0
0x0E12	0x9401    STR	R4, [SP, #4]
;ssd1306.c, 476 :: 		stepy = -1;
0x0E14	0x2400    MOVS	R4, #0
0x0E16	0x43E4    MVN	R4, R4
0x0E18	0xB224    SXTH	R4, R4
0x0E1A	0x9403    STR	R4, [SP, #12]
;ssd1306.c, 477 :: 		}
0x0E1C	0xE001    B	L_Draw_Line96
L_Draw_Line95:
;ssd1306.c, 480 :: 		stepy = 1;
0x0E1E	0x2401    MOVS	R4, #1
0x0E20	0x9403    STR	R4, [SP, #12]
;ssd1306.c, 481 :: 		}
L_Draw_Line96:
;ssd1306.c, 483 :: 		if (dx < 0)
0x0E22	0x9C00    LDR	R4, [SP, #0]
0x0E24	0xB224    SXTH	R4, R4
0x0E26	0x2C00    CMP	R4, #0
0x0E28	0xDA08    BGE	L_Draw_Line97
;ssd1306.c, 485 :: 		dx = -dx;
0x0E2A	0x9C00    LDR	R4, [SP, #0]
0x0E2C	0xB224    SXTH	R4, R4
0x0E2E	0x4264    RSBS	R4, R4, #0
0x0E30	0x9400    STR	R4, [SP, #0]
;ssd1306.c, 486 :: 		stepx = -1;
0x0E32	0x2400    MOVS	R4, #0
0x0E34	0x43E4    MVN	R4, R4
0x0E36	0xB224    SXTH	R4, R4
0x0E38	0x9402    STR	R4, [SP, #8]
;ssd1306.c, 487 :: 		}
0x0E3A	0xE001    B	L_Draw_Line98
L_Draw_Line97:
;ssd1306.c, 490 :: 		stepx = 1;
0x0E3C	0x2401    MOVS	R4, #1
0x0E3E	0x9402    STR	R4, [SP, #8]
;ssd1306.c, 491 :: 		}
L_Draw_Line98:
;ssd1306.c, 493 :: 		dx <<= 1;
0x0E40	0x9C00    LDR	R4, [SP, #0]
0x0E42	0xB224    SXTH	R4, R4
0x0E44	0x0064    LSLS	R4, R4, #1
0x0E46	0x9400    STR	R4, [SP, #0]
;ssd1306.c, 494 :: 		dy <<= 1;
0x0E48	0x9C01    LDR	R4, [SP, #4]
0x0E4A	0xB224    SXTH	R4, R4
0x0E4C	0x0064    LSLS	R4, R4, #1
0x0E4E	0x9401    STR	R4, [SP, #4]
;ssd1306.c, 496 :: 		Draw_Pixel(x1, y1, colour);
0x0E50	0x9A0A    LDR	R2, [SP, #40]
0x0E52	0xB2D2    UXTB	R2, R2
0x0E54	0x9906    LDR	R1, [SP, #24]
0x0E56	0xB209    SXTH	R1, R1
0x0E58	0x9805    LDR	R0, [SP, #20]
0x0E5A	0xB200    SXTH	R0, R0
0x0E5C	0xF7FFFB6E  BL	_Draw_Pixel+0
;ssd1306.c, 498 :: 		if(dx > dy)
0x0E60	0x9D01    LDR	R5, [SP, #4]
0x0E62	0xB22D    SXTH	R5, R5
0x0E64	0x9C00    LDR	R4, [SP, #0]
0x0E66	0xB224    SXTH	R4, R4
0x0E68	0x42AC    CMP	R4, R5
0x0E6A	0xDD32    BLE	L_Draw_Line99
;ssd1306.c, 500 :: 		fraction = (dy - (dx >> 1));
0x0E6C	0x9C00    LDR	R4, [SP, #0]
0x0E6E	0xB224    SXTH	R4, R4
0x0E70	0x1065    ASRS	R5, R4, #1
0x0E72	0xB22D    SXTH	R5, R5
0x0E74	0x9C01    LDR	R4, [SP, #4]
0x0E76	0xB224    SXTH	R4, R4
0x0E78	0x1B64    SUBS	R4, R4, R5
0x0E7A	0x9404    STR	R4, [SP, #16]
;ssd1306.c, 501 :: 		while (x1 != x2)
L_Draw_Line100:
0x0E7C	0x9D07    LDR	R5, [SP, #28]
0x0E7E	0xB22D    SXTH	R5, R5
0x0E80	0x9C05    LDR	R4, [SP, #20]
0x0E82	0xB224    SXTH	R4, R4
0x0E84	0x42AC    CMP	R4, R5
0x0E86	0xD023    BEQ	L_Draw_Line101
;ssd1306.c, 503 :: 		if(fraction >= 0)
0x0E88	0x9C04    LDR	R4, [SP, #16]
0x0E8A	0xB224    SXTH	R4, R4
0x0E8C	0x2C00    CMP	R4, #0
0x0E8E	0xDB0B    BLT	L_Draw_Line102
;ssd1306.c, 505 :: 		y1 += stepy;
0x0E90	0x9D03    LDR	R5, [SP, #12]
0x0E92	0xB22D    SXTH	R5, R5
0x0E94	0x9C06    LDR	R4, [SP, #24]
0x0E96	0xB224    SXTH	R4, R4
0x0E98	0x1964    ADDS	R4, R4, R5
0x0E9A	0x9406    STR	R4, [SP, #24]
;ssd1306.c, 506 :: 		fraction -= dx;
0x0E9C	0x9D00    LDR	R5, [SP, #0]
0x0E9E	0xB22D    SXTH	R5, R5
0x0EA0	0x9C04    LDR	R4, [SP, #16]
0x0EA2	0xB224    SXTH	R4, R4
0x0EA4	0x1B64    SUBS	R4, R4, R5
0x0EA6	0x9404    STR	R4, [SP, #16]
;ssd1306.c, 507 :: 		}
L_Draw_Line102:
;ssd1306.c, 509 :: 		x1 += stepx;
0x0EA8	0x9D02    LDR	R5, [SP, #8]
0x0EAA	0xB22D    SXTH	R5, R5
0x0EAC	0x9C05    LDR	R4, [SP, #20]
0x0EAE	0xB224    SXTH	R4, R4
0x0EB0	0x1966    ADDS	R6, R4, R5
0x0EB2	0x9605    STR	R6, [SP, #20]
;ssd1306.c, 510 :: 		fraction += dy;
0x0EB4	0x9D01    LDR	R5, [SP, #4]
0x0EB6	0xB22D    SXTH	R5, R5
0x0EB8	0x9C04    LDR	R4, [SP, #16]
0x0EBA	0xB224    SXTH	R4, R4
0x0EBC	0x1964    ADDS	R4, R4, R5
0x0EBE	0x9404    STR	R4, [SP, #16]
;ssd1306.c, 512 :: 		Draw_Pixel(x1, y1, colour);
0x0EC0	0x9A0A    LDR	R2, [SP, #40]
0x0EC2	0xB2D2    UXTB	R2, R2
0x0EC4	0x9906    LDR	R1, [SP, #24]
0x0EC6	0xB209    SXTH	R1, R1
0x0EC8	0xB2F0    UXTB	R0, R6
0x0ECA	0xF7FFFB37  BL	_Draw_Pixel+0
;ssd1306.c, 513 :: 		}
0x0ECE	0xE7D5    B	L_Draw_Line100
L_Draw_Line101:
;ssd1306.c, 514 :: 		}
0x0ED0	0xE031    B	L_Draw_Line103
L_Draw_Line99:
;ssd1306.c, 517 :: 		fraction = (dx - (dy >> 1));
0x0ED2	0x9C01    LDR	R4, [SP, #4]
0x0ED4	0xB224    SXTH	R4, R4
0x0ED6	0x1065    ASRS	R5, R4, #1
0x0ED8	0xB22D    SXTH	R5, R5
0x0EDA	0x9C00    LDR	R4, [SP, #0]
0x0EDC	0xB224    SXTH	R4, R4
0x0EDE	0x1B64    SUBS	R4, R4, R5
0x0EE0	0x9404    STR	R4, [SP, #16]
;ssd1306.c, 518 :: 		while (y1 != y2)
L_Draw_Line104:
0x0EE2	0x9D08    LDR	R5, [SP, #32]
0x0EE4	0xB22D    SXTH	R5, R5
0x0EE6	0x9C06    LDR	R4, [SP, #24]
0x0EE8	0xB224    SXTH	R4, R4
0x0EEA	0x42AC    CMP	R4, R5
0x0EEC	0xD023    BEQ	L_Draw_Line105
;ssd1306.c, 520 :: 		if (fraction >= 0)
0x0EEE	0x9C04    LDR	R4, [SP, #16]
0x0EF0	0xB224    SXTH	R4, R4
0x0EF2	0x2C00    CMP	R4, #0
0x0EF4	0xDB0B    BLT	L_Draw_Line106
;ssd1306.c, 522 :: 		x1 += stepx;
0x0EF6	0x9D02    LDR	R5, [SP, #8]
0x0EF8	0xB22D    SXTH	R5, R5
0x0EFA	0x9C05    LDR	R4, [SP, #20]
0x0EFC	0xB224    SXTH	R4, R4
0x0EFE	0x1964    ADDS	R4, R4, R5
0x0F00	0x9405    STR	R4, [SP, #20]
;ssd1306.c, 523 :: 		fraction -= dy;
0x0F02	0x9D01    LDR	R5, [SP, #4]
0x0F04	0xB22D    SXTH	R5, R5
0x0F06	0x9C04    LDR	R4, [SP, #16]
0x0F08	0xB224    SXTH	R4, R4
0x0F0A	0x1B64    SUBS	R4, R4, R5
0x0F0C	0x9404    STR	R4, [SP, #16]
;ssd1306.c, 524 :: 		}
L_Draw_Line106:
;ssd1306.c, 526 :: 		y1 += stepy;
0x0F0E	0x9D03    LDR	R5, [SP, #12]
0x0F10	0xB22D    SXTH	R5, R5
0x0F12	0x9C06    LDR	R4, [SP, #24]
0x0F14	0xB224    SXTH	R4, R4
0x0F16	0x1966    ADDS	R6, R4, R5
0x0F18	0x9606    STR	R6, [SP, #24]
;ssd1306.c, 527 :: 		fraction += dx;
0x0F1A	0x9D00    LDR	R5, [SP, #0]
0x0F1C	0xB22D    SXTH	R5, R5
0x0F1E	0x9C04    LDR	R4, [SP, #16]
0x0F20	0xB224    SXTH	R4, R4
0x0F22	0x1964    ADDS	R4, R4, R5
0x0F24	0x9404    STR	R4, [SP, #16]
;ssd1306.c, 529 :: 		Draw_Pixel(x1, y1, colour);
0x0F26	0x9A0A    LDR	R2, [SP, #40]
0x0F28	0xB2D2    UXTB	R2, R2
0x0F2A	0xB2F1    UXTB	R1, R6
0x0F2C	0x9805    LDR	R0, [SP, #20]
0x0F2E	0xB200    SXTH	R0, R0
0x0F30	0xF7FFFB04  BL	_Draw_Pixel+0
;ssd1306.c, 530 :: 		}
0x0F34	0xE7D5    B	L_Draw_Line104
L_Draw_Line105:
;ssd1306.c, 531 :: 		}
L_Draw_Line103:
;ssd1306.c, 532 :: 		}
L_end_Draw_Line:
0x0F36	0xB009    ADD	SP, SP, #36
0x0F38	0xBD00    POP	(R15)
; end of _Draw_Line
_Draw_Pixel:
;ssd1306.c, 437 :: 		void Draw_Pixel(unsigned char x_pos, unsigned char y_pos, unsigned char colour)
; colour start address is: 8 (R2)
; y_pos start address is: 4 (R1)
; x_pos start address is: 0 (R0)
0x053C	0xB500    PUSH	(R14)
0x053E	0xB2CD    UXTB	R5, R1
; colour end address is: 8 (R2)
; y_pos end address is: 4 (R1)
; x_pos end address is: 0 (R0)
; x_pos start address is: 0 (R0)
; y_pos start address is: 20 (R5)
; colour start address is: 8 (R2)
;ssd1306.c, 439 :: 		unsigned char value = 0x00;
;ssd1306.c, 440 :: 		unsigned char page = 0x00;
;ssd1306.c, 441 :: 		unsigned char bit_pos = 0x00;
;ssd1306.c, 443 :: 		page = (y_pos / y_max);
0x0540	0x08EC    LSRS	R4, R5, #3
0x0542	0xB2E4    UXTB	R4, R4
; page start address is: 4 (R1)
0x0544	0xB2E1    UXTB	R1, R4
;ssd1306.c, 444 :: 		bit_pos = (y_pos - (page * y_max));
0x0546	0x00E3    LSLS	R3, R4, #3
0x0548	0xB21B    SXTH	R3, R3
0x054A	0x1AEB    SUBS	R3, R5, R3
; y_pos end address is: 20 (R5)
; bit_pos start address is: 20 (R5)
0x054C	0xB2DD    UXTB	R5, R3
;ssd1306.c, 445 :: 		value = buffer[((page * x_max) + x_pos)];
0x054E	0x01E3    LSLS	R3, R4, #7
0x0550	0xB21B    SXTH	R3, R3
0x0552	0x181C    ADDS	R4, R3, R0
0x0554	0xB224    SXTH	R4, R4
0x0556	0x4B12    LDR	R3, [PC, #72]
0x0558	0x191B    ADDS	R3, R3, R4
0x055A	0x781B    LDRB	R3, [R3, #0]
; value start address is: 16 (R4)
0x055C	0xB2DC    UXTB	R4, R3
;ssd1306.c, 447 :: 		if((colour & 0x01) != 0)
0x055E	0x2301    MOVS	R3, #1
0x0560	0x4013    ANDS	R3, R2
0x0562	0xB2DB    UXTB	R3, R3
; colour end address is: 8 (R2)
0x0564	0x2B00    CMP	R3, #0
0x0566	0xD005    BEQ	L_Draw_Pixel93
;ssd1306.c, 449 :: 		value |= (1 << bit_pos);
0x0568	0x2301    MOVS	R3, #1
0x056A	0x40AB    LSLS	R3, R5
0x056C	0xB21B    SXTH	R3, R3
; bit_pos end address is: 20 (R5)
0x056E	0x4323    ORRS	R3, R4
; value end address is: 16 (R4)
; value start address is: 28 (R7)
0x0570	0xB2DF    UXTB	R7, R3
;ssd1306.c, 450 :: 		}
; value end address is: 28 (R7)
0x0572	0xE006    B	L_Draw_Pixel94
L_Draw_Pixel93:
;ssd1306.c, 453 :: 		value &= (~(1 << bit_pos));
; value start address is: 16 (R4)
; bit_pos start address is: 20 (R5)
0x0574	0x2301    MOVS	R3, #1
0x0576	0x40AB    LSLS	R3, R5
0x0578	0xB21B    SXTH	R3, R3
; bit_pos end address is: 20 (R5)
0x057A	0x43DB    MVN	R3, R3
0x057C	0xB21B    SXTH	R3, R3
0x057E	0x4023    ANDS	R3, R4
; value end address is: 16 (R4)
; value start address is: 28 (R7)
0x0580	0xB2DF    UXTB	R7, R3
; value end address is: 28 (R7)
;ssd1306.c, 454 :: 		}
L_Draw_Pixel94:
;ssd1306.c, 456 :: 		buffer[((page * x_max) + x_pos)] = value;
; value start address is: 28 (R7)
0x0582	0x01CB    LSLS	R3, R1, #7
0x0584	0xB21B    SXTH	R3, R3
0x0586	0x181C    ADDS	R4, R3, R0
0x0588	0xB224    SXTH	R4, R4
0x058A	0x4B05    LDR	R3, [PC, #20]
0x058C	0x191B    ADDS	R3, R3, R4
0x058E	0x701F    STRB	R7, [R3, #0]
;ssd1306.c, 457 :: 		OLED_gotoxy(x_pos, page);
; page end address is: 4 (R1)
; x_pos end address is: 0 (R0)
0x0590	0xF000F936  BL	_OLED_gotoxy+0
;ssd1306.c, 458 :: 		OLED_write(value, DAT);
0x0594	0x2101    MOVS	R1, #1
0x0596	0xB2F8    UXTB	R0, R7
; value end address is: 28 (R7)
0x0598	0xF000F8FE  BL	_OLED_write+0
;ssd1306.c, 459 :: 		}
L_end_Draw_Pixel:
0x059C	0xBD00    POP	(R15)
0x059E	0xBF00    NOP
0x05A0	0x001D2000  	_buffer+0
; end of _Draw_Pixel
_Draw_Rectangle:
;ssd1306.c, 535 :: 		void Draw_Rectangle(signed int x1, signed int y1, signed int x2, signed int y2, unsigned char fill, unsigned char colour, unsigned char type)
0x16EC	0xB500    PUSH	(R14)
0x16EE	0xB089    SUB	SP, SP, #36
0x16F0	0x9005    STR	R0, [SP, #20]
0x16F2	0x9106    STR	R1, [SP, #24]
0x16F4	0x9207    STR	R2, [SP, #28]
0x16F6	0x9308    STR	R3, [SP, #32]
; fill start address is: 0 (R0)
0x16F8	0x980A    LDR	R0, [SP, #40]
0x16FA	0xB2C0    UXTB	R0, R0
0x16FC	0x9C0B    LDR	R4, [SP, #44]
0x16FE	0xB2E4    UXTB	R4, R4
0x1700	0x940B    STR	R4, [SP, #44]
0x1702	0x9C0C    LDR	R4, [SP, #48]
0x1704	0xB2E4    UXTB	R4, R4
0x1706	0x940C    STR	R4, [SP, #48]
;ssd1306.c, 537 :: 		unsigned short i = 0x00;
;ssd1306.c, 538 :: 		unsigned short xmin = 0x00;
;ssd1306.c, 539 :: 		unsigned short xmax = 0x00;
;ssd1306.c, 540 :: 		unsigned short ymin = 0x00;
;ssd1306.c, 541 :: 		unsigned short ymax = 0x00;
;ssd1306.c, 543 :: 		if(fill != 0)
0x1708	0x2800    CMP	R0, #0
0x170A	0xD047    BEQ	L_Draw_Rectangle107
; fill end address is: 0 (R0)
;ssd1306.c, 545 :: 		if(x1 < x2)
0x170C	0x9D07    LDR	R5, [SP, #28]
0x170E	0xB22D    SXTH	R5, R5
0x1710	0x9C05    LDR	R4, [SP, #20]
0x1712	0xB224    SXTH	R4, R4
0x1714	0x42AC    CMP	R4, R5
0x1716	0xDA06    BGE	L_Draw_Rectangle108
;ssd1306.c, 547 :: 		xmin = x1;
0x1718	0x9C05    LDR	R4, [SP, #20]
0x171A	0xB224    SXTH	R4, R4
0x171C	0x9401    STR	R4, [SP, #4]
;ssd1306.c, 548 :: 		xmax = x2;
0x171E	0x9C07    LDR	R4, [SP, #28]
0x1720	0xB224    SXTH	R4, R4
0x1722	0x9402    STR	R4, [SP, #8]
;ssd1306.c, 549 :: 		}
0x1724	0xE005    B	L_Draw_Rectangle109
L_Draw_Rectangle108:
;ssd1306.c, 552 :: 		xmin = x2;
0x1726	0x9C07    LDR	R4, [SP, #28]
0x1728	0xB224    SXTH	R4, R4
0x172A	0x9401    STR	R4, [SP, #4]
;ssd1306.c, 553 :: 		xmax = x1;
0x172C	0x9C05    LDR	R4, [SP, #20]
0x172E	0xB224    SXTH	R4, R4
0x1730	0x9402    STR	R4, [SP, #8]
;ssd1306.c, 554 :: 		}
L_Draw_Rectangle109:
;ssd1306.c, 556 :: 		if(y1 < y2)
0x1732	0x9D08    LDR	R5, [SP, #32]
0x1734	0xB22D    SXTH	R5, R5
0x1736	0x9C06    LDR	R4, [SP, #24]
0x1738	0xB224    SXTH	R4, R4
0x173A	0x42AC    CMP	R4, R5
0x173C	0xDA06    BGE	L_Draw_Rectangle110
;ssd1306.c, 558 :: 		ymin = y1;
0x173E	0x9C06    LDR	R4, [SP, #24]
0x1740	0xB224    SXTH	R4, R4
0x1742	0x9403    STR	R4, [SP, #12]
;ssd1306.c, 559 :: 		ymax = y2;
0x1744	0x9C08    LDR	R4, [SP, #32]
0x1746	0xB224    SXTH	R4, R4
0x1748	0x9404    STR	R4, [SP, #16]
;ssd1306.c, 560 :: 		}
0x174A	0xE005    B	L_Draw_Rectangle111
L_Draw_Rectangle110:
;ssd1306.c, 563 :: 		ymin = y2;
0x174C	0x9C08    LDR	R4, [SP, #32]
0x174E	0xB224    SXTH	R4, R4
0x1750	0x9403    STR	R4, [SP, #12]
;ssd1306.c, 564 :: 		ymax = y1;
0x1752	0x9C06    LDR	R4, [SP, #24]
0x1754	0xB224    SXTH	R4, R4
0x1756	0x9404    STR	R4, [SP, #16]
;ssd1306.c, 565 :: 		}
L_Draw_Rectangle111:
;ssd1306.c, 567 :: 		for(; xmin <= xmax; ++xmin)
L_Draw_Rectangle112:
0x1758	0x9D02    LDR	R5, [SP, #8]
0x175A	0xB2ED    UXTB	R5, R5
0x175C	0x9C01    LDR	R4, [SP, #4]
0x175E	0xB2E4    UXTB	R4, R4
0x1760	0x42AC    CMP	R4, R5
0x1762	0xD81A    BHI	L_Draw_Rectangle113
;ssd1306.c, 569 :: 		for(i = ymin; i <= ymax; ++i)
0x1764	0x9C03    LDR	R4, [SP, #12]
0x1766	0xB2E4    UXTB	R4, R4
0x1768	0x9400    STR	R4, [SP, #0]
L_Draw_Rectangle115:
0x176A	0x9D04    LDR	R5, [SP, #16]
0x176C	0xB2ED    UXTB	R5, R5
0x176E	0x9C00    LDR	R4, [SP, #0]
0x1770	0xB2E4    UXTB	R4, R4
0x1772	0x42AC    CMP	R4, R5
0x1774	0xD80C    BHI	L_Draw_Rectangle116
;ssd1306.c, 571 :: 		Draw_Pixel(xmin, i, colour);
0x1776	0x9A0B    LDR	R2, [SP, #44]
0x1778	0xB2D2    UXTB	R2, R2
0x177A	0x9900    LDR	R1, [SP, #0]
0x177C	0xB2C9    UXTB	R1, R1
0x177E	0x9801    LDR	R0, [SP, #4]
0x1780	0xB2C0    UXTB	R0, R0
0x1782	0xF7FEFEDB  BL	_Draw_Pixel+0
;ssd1306.c, 569 :: 		for(i = ymin; i <= ymax; ++i)
0x1786	0x9C00    LDR	R4, [SP, #0]
0x1788	0xB2E4    UXTB	R4, R4
0x178A	0x3401    ADDS	R4, #1
0x178C	0x9400    STR	R4, [SP, #0]
;ssd1306.c, 572 :: 		}
0x178E	0xE7EC    B	L_Draw_Rectangle115
L_Draw_Rectangle116:
;ssd1306.c, 567 :: 		for(; xmin <= xmax; ++xmin)
0x1790	0x9C01    LDR	R4, [SP, #4]
0x1792	0xB2E4    UXTB	R4, R4
0x1794	0x3401    ADDS	R4, #1
0x1796	0x9401    STR	R4, [SP, #4]
;ssd1306.c, 573 :: 		}
0x1798	0xE7DE    B	L_Draw_Rectangle112
L_Draw_Rectangle113:
;ssd1306.c, 574 :: 		}
0x179A	0xE037    B	L_Draw_Rectangle118
L_Draw_Rectangle107:
;ssd1306.c, 578 :: 		Draw_Line(x1, y1, x2, y1, colour);
0x179C	0x9C0B    LDR	R4, [SP, #44]
0x179E	0xB2E4    UXTB	R4, R4
0x17A0	0x9B06    LDR	R3, [SP, #24]
0x17A2	0xB21B    SXTH	R3, R3
0x17A4	0x9A07    LDR	R2, [SP, #28]
0x17A6	0xB212    SXTH	R2, R2
0x17A8	0x9906    LDR	R1, [SP, #24]
0x17AA	0xB209    SXTH	R1, R1
0x17AC	0x9805    LDR	R0, [SP, #20]
0x17AE	0xB200    SXTH	R0, R0
0x17B0	0xB410    PUSH	(R4)
0x17B2	0xF7FFFB13  BL	_Draw_Line+0
0x17B6	0xB001    ADD	SP, SP, #4
;ssd1306.c, 579 :: 		Draw_Line(x1, y2, x2, y2, colour);
0x17B8	0x9C0B    LDR	R4, [SP, #44]
0x17BA	0xB2E4    UXTB	R4, R4
0x17BC	0x9B08    LDR	R3, [SP, #32]
0x17BE	0xB21B    SXTH	R3, R3
0x17C0	0x9A07    LDR	R2, [SP, #28]
0x17C2	0xB212    SXTH	R2, R2
0x17C4	0x9908    LDR	R1, [SP, #32]
0x17C6	0xB209    SXTH	R1, R1
0x17C8	0x9805    LDR	R0, [SP, #20]
0x17CA	0xB200    SXTH	R0, R0
0x17CC	0xB410    PUSH	(R4)
0x17CE	0xF7FFFB05  BL	_Draw_Line+0
0x17D2	0xB001    ADD	SP, SP, #4
;ssd1306.c, 580 :: 		Draw_Line(x1, y1, x1, y2, colour);
0x17D4	0x9C0B    LDR	R4, [SP, #44]
0x17D6	0xB2E4    UXTB	R4, R4
0x17D8	0x9B08    LDR	R3, [SP, #32]
0x17DA	0xB21B    SXTH	R3, R3
0x17DC	0x9A05    LDR	R2, [SP, #20]
0x17DE	0xB212    SXTH	R2, R2
0x17E0	0x9906    LDR	R1, [SP, #24]
0x17E2	0xB209    SXTH	R1, R1
0x17E4	0x9805    LDR	R0, [SP, #20]
0x17E6	0xB200    SXTH	R0, R0
0x17E8	0xB410    PUSH	(R4)
0x17EA	0xF7FFFAF7  BL	_Draw_Line+0
0x17EE	0xB001    ADD	SP, SP, #4
;ssd1306.c, 581 :: 		Draw_Line(x2, y1, x2, y2, colour);
0x17F0	0x9C0B    LDR	R4, [SP, #44]
0x17F2	0xB2E4    UXTB	R4, R4
0x17F4	0x9B08    LDR	R3, [SP, #32]
0x17F6	0xB21B    SXTH	R3, R3
0x17F8	0x9A07    LDR	R2, [SP, #28]
